High,Low,Open,Close,Volume,Adj Close
27204.359375,26999.640625,27110.7109375,27186.689453125,2317500,27186.689453125
27188.369140625,26918.2890625,27188.369140625,27046.23046875,2738300,27046.23046875
27347.4296875,27142.94921875,27142.94921875,27347.359375,2708700,27347.359375
27517.580078125,27402.060546875,27402.060546875,27462.109375,2730300,27462.109375
27560.359375,27453.55078125,27500.23046875,27492.630859375,2863500,27492.630859375
27526.05078125,27407.810546875,27502.740234375,27492.560546875,2379100,27492.560546875
27774.669921875,27590.16015625,27590.16015625,27674.80078125,2590200,27674.80078125
27694.94921875,27578.970703125,27686.19921875,27681.240234375,2214400,27681.240234375
27714.390625,27517.669921875,27580.66015625,27691.490234375,2023500,27691.490234375
27770.859375,27635.3203125,27701.58984375,27691.490234375,2136700,27691.490234375
27806.400390625,27587.19921875,27622.0390625,27783.58984375,2783900,27783.58984375
27800.7109375,27676.970703125,27757.19921875,27781.9609375,3039700,27781.9609375
28004.890625,27843.5390625,27843.5390625,28004.890625,2837200,28004.890625
28040.970703125,27969.240234375,27993.220703125,28036.220703125,2523200,28036.220703125
28090.2109375,27894.51953125,28079.759765625,27934.01953125,2458900,27934.01953125
27897.279296875,27675.279296875,27879.55078125,27821.08984375,2581400,27821.08984375
27828.330078125,27708.33984375,27820.279296875,27766.2890625,2320200,27766.2890625
27898.4609375,27773.98046875,27831.23046875,27875.619140625,2147800,27875.619140625
28068.689453125,27917.76953125,27917.76953125,28066.470703125,2484200,28066.470703125
28146.01953125,28042.2109375,28080.75,28121.6796875,3240500,28121.6796875
28174.970703125,28075.23046875,28156.470703125,28164.0,1982100,28164.0
28119.509765625,28042.529296875,28103.16015625,28051.41015625,1206300,28051.41015625
28109.83984375,27782.349609375,28109.740234375,27783.0390625,2366100,27783.0390625
27524.740234375,27325.130859375,27501.98046875,27502.810546875,2753500,27502.810546875
27727.44921875,27612.080078125,27634.630859375,27649.779296875,2182000,27649.779296875
27745.19921875,27562.80078125,27736.05078125,27677.7890625,2086000,27677.7890625
28035.849609375,27839.6796875,27839.6796875,28015.060546875,2233100,28015.060546875
28010.419921875,27906.140625,27987.05078125,27909.599609375,2170000,27909.599609375
27949.01953125,27804.0,27900.650390625,27881.720703125,2132500,27881.720703125
27925.5,27801.80078125,27867.310546875,27911.30078125,2135100,27911.30078125
28224.94921875,27859.869140625,27898.33984375,28132.05078125,2777400,28132.05078125
28290.73046875,28028.3203125,28123.640625,28135.380859375,2506600,28135.380859375
28337.490234375,28191.669921875,28191.669921875,28235.890625,2867700,28235.890625
28328.630859375,28220.560546875,28221.75,28267.16015625,2867700,28267.16015625
28323.25,28239.279296875,28291.439453125,28239.279296875,2898900,28239.279296875
28381.48046875,28278.240234375,28278.310546875,28376.9609375,2625700,28376.9609375
28608.640625,28445.599609375,28608.640625,28455.08984375,6037800,28455.08984375
28582.490234375,28491.779296875,28491.779296875,28551.529296875,2235300,28551.529296875
28576.80078125,28503.2109375,28572.5703125,28515.44921875,861500,28515.44921875
28624.099609375,28535.150390625,28539.4609375,28621.390625,1559700,28621.390625
28701.66015625,28608.98046875,28675.33984375,28645.259765625,1822800,28645.259765625
28664.689453125,28428.98046875,28654.759765625,28462.140625,1816000,28462.140625
28547.349609375,28376.490234375,28414.640625,28538.439453125,1933400,28538.439453125
28872.80078125,28627.76953125,28638.970703125,28868.80078125,2518200,28868.80078125
28716.310546875,28500.359375,28553.330078125,28634.880859375,2395900,28634.880859375
28708.01953125,28418.630859375,28465.5,28703.380859375,2527600,28703.380859375
28685.5,28565.279296875,28639.1796875,28583.6796875,2589000,28583.6796875
28866.1796875,28522.509765625,28556.140625,28745.08984375,2917500,28745.08984375
28988.009765625,28844.310546875,28851.970703125,28956.900390625,2750600,28956.900390625
29009.0703125,28789.099609375,28977.51953125,28823.76953125,2378300,28823.76953125
28909.91015625,28819.4296875,28869.009765625,28907.05078125,2498300,28907.05078125
29054.16015625,28872.26953125,28895.5,28939.669921875,2874400,28939.669921875
29127.58984375,28897.349609375,28901.80078125,29030.220703125,2602700,29030.220703125
29300.3203125,29131.94921875,29131.94921875,29297.640625,2521100,29297.640625
29373.619140625,29289.91015625,29313.310546875,29348.099609375,3218200,29348.099609375
29341.2109375,29146.470703125,29269.05078125,29196.0390625,3206400,29196.0390625
29320.19921875,29172.259765625,29263.630859375,29186.26953125,2834400,29186.26953125
29190.470703125,28966.98046875,29111.01953125,29160.08984375,3070600,29160.08984375
29288.7890625,28843.310546875,29230.390625,28989.73046875,3800100,28989.73046875
28671.7890625,28440.470703125,28542.490234375,28535.80078125,3372700,28535.80078125
28823.23046875,28575.75,28594.279296875,28722.849609375,3301400,28722.849609375
28944.240234375,28728.189453125,28820.529296875,28734.44921875,3022900,28734.44921875
28879.7109375,28489.759765625,28640.16015625,28859.439453125,3268500,28859.439453125
28813.0390625,28169.529296875,28813.0390625,28256.029296875,4038900,28256.029296875
28630.390625,28319.650390625,28319.650390625,28399.810546875,3079100,28399.810546875
28904.880859375,28696.740234375,28696.740234375,28807.630859375,3327500,28807.630859375
29308.890625,29000.849609375,29048.73046875,29290.849609375,3575400,29290.849609375
29408.05078125,29246.9296875,29388.580078125,29379.76953125,2637000,29379.76953125
29286.919921875,29056.98046875,29286.919921875,29102.509765625,2528600,29102.509765625
29278.0703125,28995.66015625,28995.66015625,29276.8203125,2505100,29276.8203125
29415.390625,29210.470703125,29390.7109375,29276.33984375,2795400,29276.33984375
29568.5703125,29406.75,29406.75,29551.419921875,3095300,29551.419921875
29535.400390625,29345.9296875,29436.029296875,29423.310546875,2911500,29423.310546875
29463.0390625,29283.1796875,29440.470703125,29398.080078125,2310000,29398.080078125
29330.16015625,29116.810546875,29282.779296875,29232.189453125,2566000,29232.189453125
29409.08984375,29274.380859375,29312.69921875,29348.029296875,2406400,29348.029296875
29368.44921875,28959.650390625,29296.25,29219.98046875,2877800,29219.98046875
29146.529296875,28892.69921875,29146.529296875,28992.41015625,3112100,28992.41015625
28402.9296875,27912.439453125,28402.9296875,27960.80078125,4525800,27960.80078125
28149.19921875,26997.619140625,28037.650390625,27081.359375,5132700,27081.359375
27542.779296875,26890.970703125,27159.4609375,26957.58984375,4724500,26957.58984375
26775.310546875,25752.8203125,26526.0,25766.640625,6649800,25766.640625
25494.240234375,24681.009765625,25270.830078125,25409.359375,9159900,25409.359375
26706.169921875,25391.9609375,25590.509765625,26703.3203125,6372000,26703.3203125
27084.58984375,25706.279296875,26762.470703125,25917.41015625,6470800,25917.41015625
27102.33984375,26286.310546875,26383.6796875,27090.859375,4575900,27090.859375
26671.919921875,25943.330078125,26671.919921875,26121.279296875,4773700,26121.279296875
25994.380859375,25226.619140625,25457.2109375,25864.779296875,5997800,25864.779296875
24992.359375,23706.0703125,24992.359375,23851.01953125,7504300,23851.01953125
25020.990234375,23690.33984375,24453.0,25018.16015625,6548600,25018.16015625
24604.630859375,23328.3203125,24604.630859375,23553.220703125,6639600,23553.220703125
22837.94921875,21154.4609375,22184.7109375,21200.619140625,9082600,21200.619140625
23189.759765625,21285.369140625,21973.8203125,23185.619140625,8430800,23185.619140625
21768.279296875,20116.4609375,20917.529296875,20188.51953125,7701300,20188.51953125
21379.349609375,19882.259765625,20487.05078125,21237.380859375,7930600,21237.380859375
20489.330078125,18917.4609375,20188.689453125,19898.919921875,8713600,19898.919921875
20442.630859375,19177.130859375,19830.009765625,20087.189453125,7803000,20087.189453125
20531.259765625,19094.26953125,20253.150390625,19173.98046875,8722900,19173.98046875
19121.009765625,18213.650390625,19028.359375,18591.9296875,7879700,18591.9296875
20737.69921875,19649.25,19722.189453125,20704.91015625,7993400,20704.91015625
22019.9296875,20538.33984375,21050.33984375,21200.55078125,7963200,21200.55078125
22595.060546875,21427.099609375,21468.380859375,22552.169921875,7051800,22552.169921875
22327.5703125,21469.26953125,21898.470703125,21636.779296875,5888300,21636.779296875
22378.08984375,21522.080078125,21678.220703125,22327.48046875,5455400,22327.48046875
22480.369140625,21852.080078125,22208.419921875,21917.16015625,5712100,21917.16015625
21487.240234375,20784.4296875,21227.380859375,20943.509765625,5066800,20943.509765625
21477.76953125,20735.01953125,20819.4609375,21413.439453125,5295400,21413.439453125
21447.810546875,20863.08984375,21285.9296875,21052.529296875,4500100,21052.529296875
22783.44921875,21693.630859375,21693.630859375,22679.990234375,6107600,22679.990234375
23617.240234375,22634.44921875,23537.439453125,22653.859375,5946600,22653.859375
23513.400390625,22682.990234375,22893.470703125,23433.5703125,4727400,23433.5703125
24008.990234375,23504.08984375,23690.66015625,23719.369140625,5664000,23719.369140625
23698.9296875,23095.349609375,23698.9296875,23390.76953125,3943200,23390.76953125
24040.580078125,23683.439453125,23690.5703125,23949.759765625,4859100,23949.759765625
23649.720703125,23233.3203125,23600.720703125,23504.349609375,4376300,23504.349609375
23598.080078125,23211.380859375,23543.66015625,23537.6796875,4710500,23537.6796875
24264.2109375,23817.150390625,23817.150390625,24242.490234375,5259500,24242.490234375
24108.689453125,23627.189453125,24095.099609375,23650.439453125,4234100,23650.439453125
23365.25,22941.880859375,23365.25,23018.880859375,4851400,23018.880859375
23613.099609375,23339.599609375,23437.33984375,23475.8203125,3528800,23475.8203125
23885.359375,23483.349609375,23543.08984375,23515.259765625,3892900,23515.259765625
23826.0,23417.6796875,23628.240234375,23775.26953125,3760200,23775.26953125
24207.650390625,23840.609375,23866.150390625,24133.779296875,3893900,24133.779296875
24512.240234375,24031.19921875,24357.169921875,24101.55078125,4002500,24101.55078125
24764.76953125,24453.990234375,24490.369140625,24633.859375,4552900,24633.859375
24585.5703125,24186.900390625,24585.5703125,24345.720703125,4878400,24345.720703125
24120.779296875,23645.30078125,24120.779296875,23723.689453125,4181600,23723.689453125
23769.560546875,23361.16015625,23581.55078125,23749.759765625,3553600,23749.759765625
24169.720703125,23868.91015625,23958.880859375,23883.08984375,3697100,23883.08984375
24054.58984375,23661.140625,23978.880859375,23664.640625,3774500,23664.640625
24094.619140625,23834.390625,23837.2109375,23875.890625,3698900,23875.890625
24349.900390625,24107.05078125,24107.8203125,24331.3203125,3357600,24331.3203125
24366.2109375,24070.220703125,24256.44921875,24221.990234375,3524000,24221.990234375
24382.08984375,23761.580078125,24292.83984375,23764.779296875,3594800,23764.779296875
23708.900390625,23067.640625,23702.16015625,23247.970703125,4699500,23247.970703125
23630.859375,22789.619140625,23049.060546875,23625.33984375,4727000,23625.33984375
23730.080078125,23354.150390625,23454.830078125,23685.419921875,4915100,23685.419921875
24708.5390625,24059.98046875,24059.98046875,24597.369140625,4841900,24597.369140625
24599.5,24202.9609375,24577.48046875,24206.859375,3741000,24206.859375
24649.48046875,24455.939453125,24455.939453125,24575.900390625,3665100,24575.900390625
24718.4609375,24370.880859375,24564.26953125,24474.119140625,3467700,24474.119140625
24481.640625,24294.0703125,24461.98046875,24465.16015625,2556600,24465.16015625
25176.419921875,24781.83984375,24781.83984375,24995.109375,4243800,24995.109375
25551.560546875,25009.869140625,25298.630859375,25548.26953125,4112300,25548.26953125
25758.7890625,25358.73046875,25697.359375,25400.640625,3778000,25400.640625
25482.80078125,25031.669921875,25324.150390625,25383.109375,5276200,25383.109375
25508.830078125,25220.66015625,25342.990234375,25475.01953125,3383100,25475.01953125
25743.130859375,25523.740234375,25582.51953125,25742.650390625,3526100,25742.650390625
26337.75,25906.880859375,25906.880859375,26269.890625,3987900,26269.890625
26384.099609375,26082.310546875,26226.490234375,26281.8203125,3721900,26281.8203125
27338.30078125,26836.80078125,26836.80078125,27110.98046875,5423100,27110.98046875
27580.2109375,27232.48046875,27232.9296875,27572.439453125,4302000,27572.439453125
27447.369140625,27151.060546875,27447.369140625,27272.30078125,3814300,27272.30078125
27355.220703125,26938.05078125,27251.890625,26989.990234375,4489300,26989.990234375
26294.080078125,25082.720703125,26282.509765625,25128.169921875,6477800,25128.169921875
25965.55078125,25078.41015625,25659.419921875,25605.5390625,5144400,25605.5390625
25891.580078125,24843.1796875,25270.390625,25763.16015625,4612300,25763.16015625
26611.029296875,25811.69921875,26326.6796875,26289.98046875,4895000,26289.98046875
26400.0703125,26068.41015625,26330.51953125,26119.609375,3288300,26119.609375
26154.19921875,25848.529296875,26016.44921875,26080.099609375,3283900,26080.099609375
26451.439453125,25759.66015625,26213.099609375,25871.4609375,6693900,25871.4609375
26059.810546875,25667.6796875,25865.080078125,26024.9609375,3517800,26024.9609375
26314.970703125,26105.970703125,26159.390625,26156.099609375,3899800,26156.099609375
25992.9609375,25296.73046875,25992.9609375,25445.939453125,4501200,25445.939453125
25769.609375,25209.7890625,25365.220703125,25745.599609375,3845600,25745.599609375
25641.689453125,24971.029296875,25641.689453125,25015.55078125,6408600,25015.55078125
25601.150390625,25096.16015625,25152.44921875,25595.80078125,3780700,25595.80078125
25905.380859375,25475.140625,25512.4296875,25812.880859375,4107800,25812.880859375
26019.310546875,25713.609375,25879.380859375,25734.970703125,3731800,25734.970703125
26204.41015625,25778.119140625,25936.44921875,25827.359375,3491300,25827.359375
26297.529296875,25996.080078125,25996.080078125,26287.029296875,3406900,26287.029296875
26174.9296875,25866.580078125,26172.009765625,25890.1796875,3468200,25890.1796875
26109.490234375,25816.25,25950.060546875,26067.279296875,3373000,26067.279296875
26103.279296875,25523.509765625,26094.919921875,25706.08984375,3876100,25706.08984375
26101.3203125,25637.5,25690.349609375,26075.30078125,3381700,26075.30078125
26639.08984375,26044.23046875,26225.0703125,26085.80078125,4253200,26085.80078125
26690.51953125,25994.98046875,26044.169921875,26642.58984375,4016400,26642.58984375
27071.330078125,26692.48046875,27009.810546875,26870.099609375,3849000,26870.099609375
26879.16015625,26590.009765625,26746.5703125,26734.7109375,2873300,26734.7109375
26808.4296875,26619.880859375,26774.619140625,26671.94921875,2964600,26671.94921875
